ItemSalesID,InvoiceID,ClientID,StaffID,Invoice Date,Payment Date,Quantity,ProductID,Unit Price,Discount,Purchase ID,Unit Cost
701578,45374,43,1,43215,43227,1,10,68.5,0.03,PO/257677,47.95
702129,45516,10,40,43215,43231,4,10,70.25,0.05,PO/257677,49.175
704689,46229,395,13,43215,43249,7,10,68.5,0.1,PO/257677,47.95
709487,47538,193,7,43215,43282,2,10,68.5,0.05,PO/257677,47.95
709632,47579,125,40,43215,43283,7,10,68.5,0.08,PO/257677,47.95
710479,47810,221,50,43215,43289,12,10,68.5,0.17,PO/257677,47.95
701002,45222,417,48,43218,43223,2,10,68.5,0.08,PO/257677,47.95
702126,45515,403,9,43218,43231,2,10,68.5,0.13,PO/257677,47.95
702891,45727,80,70,43218,43236,9,10,68.5,0.03,PO/257677,47.95
704122,46071,393,30,43218,43245,3,10,68.5,0.05,PO/257677,47.95
709927,47657,167,37,43218,43285,11,10,70.25,0.2,PO/257677,49.175
702118,45513,408,61,43219,43231,8,10,68.5,0.05,PO/257677,47.95
706092,46621,25,75,43219,43259,11,10,68.5,0.1,PO/257677,47.95
704993,46314,354,47,43220,43251,11,10,68.5,0.13,PO/257677,47.95
704797,46262,43,1,43221,43250,13,10,68.5,0.1,PO/257815,47.95
705675,46504,401,23,43221,43256,2,10,68.5,0.08,PO/257815,47.95
707624,47042,306,29,43221,43270,7,10,68.5,0.22,PO/257815,47.95
704112,46069,407,43,43222,43245,4,10,68.5,0.25,PO/257815,47.95
704682,46227,371,45,43222,43249,5,10,68.5,0.05,PO/257815,47.95
711079,47968,267,24,43222,43293,10,10,70.25,0,PO/257815,49.175
701570,45372,67,58,43225,43227,8,10,68.5,0,PO/257815,47.95
703251,45829,108,6,43225,43239,3,10,68.5,0.05,PO/257815,47.95
707008,46881,73,59,43225,43266,9,10,70.25,0.1,PO/257815,49.175
707011,46881,73,59,43225,43266,4,10,70.25,0.05,PO/257815,49.175
711796,48159,409,45,43225,43298,2,10,68.5,0.15,PO/257815,47.95
705661,46502,91,38,43226,43256,9,10,70.25,0.22,PO/257815,49.175
709326,47497,165,55,43226,43281,12,10,68.5,0.15,PO/257815,47.95
710924,47929,198,53,43226,43292,6,10,68.5,0.22,PO/257815,47.95
712464,48347,325,73,43226,43303,6,10,68.5,0.15,PO/257815,47.95
705141,46352,94,36,43227,43252,11,10,68.5,0.22,PO/257815,47.95
708522,47289,94,36,43227,43276,5,10,68.5,0.25,PO/257815,47.95
712460,48346,393,30,43227,43303,5,10,68.5,0.25,PO/257815,47.95
713874,48731,285,14,43227,43313,4,10,68.5,0.1,PO/257815,47.95
713875,48731,285,14,43227,43313,5,10,68.5,0.08,PO/257815,47.95
704441,46157,336,37,43228,43247,1,10,68.5,0.2,PO/257933,47.95
710086,47695,252,34,43228,43286,13,10,68.5,0.13,PO/257933,47.95
711966,48207,232,28,43228,43299,6,10,70.25,0.15,PO/257933,49.175
702542,45636,156,25,43229,43234,4,10,68.5,0.13,PO/257933,47.95
709317,47494,310,42,43229,43281,8,10,68.5,0.15,PO/257933,47.95
709456,47530,170,25,43229,43282,13,10,68.5,0.1,PO/257933,47.95
712446,48344,236,18,43229,43303,11,10,68.5,0.22,PO/257933,47.95
702714,45677,179,48,43232,43235,3,10,68.5,0,PO/257933,47.95
713548,48636,150,6,43232,43311,1,10,68.5,0.05,PO/257933,47.95
704428,46155,295,45,43233,43247,4,10,68.5,0.25,PO/257933,47.95
711194,48001,71,19,43233,43294,9,10,70.25,0.25,PO/257933,49.175
711196,48001,71,19,43233,43294,11,10,70.25,0.22,PO/257933,49.175
713076,48507,101,5,43233,43307,5,10,70.25,0.05,PO/257933,49.175
713684,48675,77,51,43233,43312,7,10,68.5,0.05,PO/257933,47.95
708205,47200,42,19,43234,43274,13,10,68.5,0.25,PO/257933,47.95
714942,49031,391,24,43234,43321,12,10,68.5,0.2,PO/257933,47.95
712611,48386,387,16,43235,43304,8,10,68.5,0.25,PO/258075,47.95
704949,46302,46,46,43236,43251,6,10,68.5,0.2,PO/258075,47.95
713991,48760,224,10,43236,43314,8,10,68.5,0.13,PO/258075,47.95
709435,47525,42,19,43239,43282,6,10,68.5,0.25,PO/258075,47.95
710913,47926,401,23,43239,43292,1,10,68.5,0.08,PO/258075,47.95
711349,48037,372,46,43239,43295,1,10,70.25,0.03,PO/258075,49.175
711353,48037,372,46,43239,43295,10,10,68.5,0.1,PO/258075,47.95
712602,48384,224,10,43239,43304,8,10,68.5,0.05,PO/258075,47.95
715200,49101,360,56,43239,43323,6,10,68.5,0.08,PO/258075,47.95
707889,47117,112,15,43240,43272,1,10,70.25,0.13,PO/258075,49.175
712985,48480,269,28,43240,43306,8,10,70.25,0.2,PO/258075,49.175
714354,48866,151,21,43240,43317,12,10,70.25,0,PO/258075,49.175
704530,46184,130,51,43241,43248,4,10,68.5,0.03,PO/258075,47.95
704641,46220,243,17,43241,43249,1,10,68.5,0.22,PO/258075,47.95
705362,46418,230,54,43241,43254,3,10,68.5,0.08,PO/258075,47.95
710575,47834,221,50,43241,43290,13,10,68.5,0.05,PO/258075,47.95
714926,49028,398,4,43241,43321,7,10,68.5,0.1,PO/258075,47.95
704769,46254,268,50,43242,43250,8,10,68.5,0.2,PO/258200,47.95
712972,48478,373,13,43243,43306,1,10,68.5,0.05,PO/258200,47.95
712974,48478,373,13,43243,43306,2,10,68.5,0.2,PO/258200,47.95
704928,46295,64,69,43246,43251,5,10,68.5,0.03,PO/258200,47.95
709301,47491,280,5,43247,43281,11,10,70.25,0.1,PO/258200,49.175
710214,47730,147,49,43247,43287,4,10,68.5,0.13,PO/258200,47.95
710733,47880,195,48,43247,43291,5,10,70.25,0.08,PO/258200,49.175
715305,49133,291,57,43247,43324,1,10,68.5,0.17,PO/258200,47.95
716659,49512,45,29,43247,43334,5,10,70.25,0.1,PO/258200,49.175
705338,46413,162,42,43248,43254,7,10,68.5,0.03,PO/258200,47.95
709116,47440,18,64,43248,43280,6,10,68.5,0.03,PO/258200,47.95
709117,47440,18,64,43248,43280,10,10,68.5,0.08,PO/258200,47.95
710447,47800,243,17,43248,43289,1,10,68.5,0.15,PO/258200,47.95
713970,48756,89,37,43248,43314,10,10,68.5,0.13,PO/258200,47.95
716782,49549,285,14,43248,43335,6,10,68.5,0.25,PO/258200,47.95
707235,46940,215,17,43250,43268,1,10,68.5,0.05,PO/258332,47.95
705899,46563,28,43,43253,43258,5,10,68.5,0.05,PO/258332,47.95
711766,48149,401,23,43253,43298,1,10,68.5,0.25,PO/258332,47.95
714746,48979,72,65,43253,43320,13,10,68.5,0.2,PO/258332,47.95
717382,49723,321,21,43253,43339,12,10,68.5,0.05,PO/258332,47.95
711762,48148,128,47,43254,43298,3,10,68.5,0.05,PO/258332,47.95
714903,49022,321,21,43254,43321,9,10,70.25,0.13,PO/258332,49.175
715387,49156,102,41,43254,43325,6,10,70.25,0.13,PO/258332,49.175
710317,47762,79,35,43255,43288,12,10,70.25,0.2,PO/258332,49.175
712266,48296,65,61,43255,43302,9,10,68.5,0.05,PO/258332,47.95
716650,49509,194,9,43255,43334,4,10,68.5,0.15,PO/258332,47.95
706796,46814,332,41,43256,43264,11,10,68.5,0.2,PO/258462,47.95
713390,48591,88,19,43257,43310,3,10,70.25,0.08,PO/258462,49.175
708022,47152,169,54,43260,43273,4,10,68.5,0.1,PO/258462,47.95
715033,49057,241,2,43260,43322,5,10,70.25,0.22,PO/258462,49.175
717084,49632,267,24,43261,43337,5,10,68.5,0.2,PO/258462,47.95
708299,47227,418,32,43262,43275,9,10,68.5,0.05,PO/258462,47.95
710006,47675,202,58,43262,43286,13,10,68.5,0.1,PO/258462,47.95
711557,48096,33,51,43262,43297,11,10,70.25,0.05,PO/258462,49.175
707712,47067,338,12,43263,43271,6,10,70.25,0.17,PO/258604,49.175
719576,50312,165,55,43263,43354,6,10,68.5,0,PO/258604,47.95
707863,47110,297,45,43264,43272,9,10,68.5,0.25,PO/258604,47.95
709852,47635,34,61,43264,43285,7,10,70.25,0.2,PO/258604,49.175
709863,47636,131,50,43264,43285,5,10,68.5,0,PO/258604,47.95
719711,50349,20,40,43264,43355,3,10,68.5,0.25,PO/258604,47.95
707528,47018,378,56,43267,43270,10,10,68.5,0.22,PO/258604,47.95
713605,48654,263,29,43268,43312,8,10,68.5,0.1,PO/258604,47.95
714879,49014,161,70,43268,43321,1,10,68.5,0.22,PO/258604,47.95
716073,49345,29,23,43268,43330,7,10,68.5,0.25,PO/258604,47.95
717335,49710,250,19,43268,43339,7,10,68.5,0.22,PO/258604,47.95
715275,49125,339,27,43269,43324,6,10,70.25,0.15,PO/258604,49.175
707697,47063,341,24,43270,43271,1,10,68.5,0.25,PO/258746,47.95
710522,47821,75,39,43270,43290,6,10,70.25,0.03,PO/258746,49.175
714078,48782,388,6,43270,43315,7,10,68.5,0.15,PO/258746,47.95
711722,48138,88,19,43271,43298,11,10,68.5,0.03,PO/258746,47.95
716070,49344,404,47,43271,43330,1,10,68.5,0.03,PO/258746,47.95
716619,49500,247,34,43271,43334,10,10,68.5,0.25,PO/258746,47.95
711711,48135,374,13,43274,43298,1,10,68.5,0.15,PO/258746,47.95
715368,49152,255,28,43274,43325,10,10,68.5,0.15,PO/258746,47.95
718074,49905,250,19,43274,43344,10,10,70.25,0.25,PO/258746,49.175
720357,50527,66,51,43274,43360,9,10,68.5,0.1,PO/258746,47.95
710518,47820,94,36,43275,43290,1,10,68.5,0.17,PO/258746,47.95
721095,50728,401,23,43275,43365,13,10,68.5,0,PO/258746,47.95
708621,47311,296,40,43276,43277,4,10,68.5,0.13,PO/258746,47.95
712244,48290,218,37,43276,43302,7,10,68.5,0.08,PO/258746,47.95
715259,49119,195,48,43276,43324,7,10,68.5,0.05,PO/258746,47.95
708606,47310,143,22,43277,43277,11,10,68.5,0.08,PO/258885,47.95
715780,49265,44,13,43277,43328,1,10,68.5,0.1,PO/258885,47.95
716326,49416,111,16,43277,43332,9,10,68.5,0.1,PO/258885,47.95
713929,48743,403,9,43278,43314,6,10,68.5,0.15,PO/258885,47.95
720354,50526,88,19,43278,43360,7,10,70.25,0.22,PO/258885,49.175
709386,47512,280,5,43281,43282,13,10,68.5,0.13,PO/258885,47.95
710401,47784,151,21,43281,43289,12,10,68.5,0.25,PO/258885,47.95
716746,49538,30,47,43281,43335,1,10,68.5,0.15,PO/258885,47.95
709838,47631,96,11,43282,43285,6,10,68.5,0.08,PO/258885,47.95
719095,50176,262,38,43282,43351,5,10,68.5,0.13,PO/258885,47.95
711270,48020,134,14,43283,43295,9,10,70.25,0.13,PO/258885,49.175
710265,47743,278,3,43284,43288,3,10,68.5,0.17,PO/259022,47.95
710397,47783,158,69,43284,43289,3,10,68.5,0.13,PO/259022,47.95
717323,49706,10,40,43284,43339,12,10,68.5,0.1,PO/259022,47.95
714307,48851,284,64,43285,43317,7,10,68.5,0.1,PO/259022,47.95
717494,49753,108,6,43285,43340,8,10,70.25,0.1,PO/259022,49.175
720166,50475,154,70,43285,43359,9,10,68.5,0.25,PO/259022,47.95
711536,48089,382,6,43288,43297,9,10,68.5,0.03,PO/259022,47.95
718362,49984,20,40,43288,43346,12,10,68.5,0.22,PO/259022,47.95
718912,50123,325,73,43288,43350,5,10,68.5,0.05,PO/259022,47.95
722842,51202,94,36,43288,43378,5,10,70.25,0.13,PO/259022,49.175
710661,47859,333,1,43289,43291,10,10,68.5,0.2,PO/259022,47.95
719368,50247,17,31,43289,43353,13,10,68.5,0.15,PO/259022,47.95
720763,50640,61,38,43289,43363,5,10,68.5,0.25,PO/259022,47.95
719220,50208,11,28,43290,43352,10,10,70.25,0.1,PO/259022,49.175
711671,48127,245,6,43291,43298,5,10,70.25,0.05,PO/259167,49.175
717032,49616,198,53,43291,43337,7,10,68.5,0.22,PO/259167,47.95
716299,49408,273,18,43292,43332,8,10,68.5,0.08,PO/259167,47.95
720464,50559,236,18,43292,43361,3,10,68.5,0.08,PO/259167,47.95
721575,50862,345,73,43292,43369,8,10,68.5,0.2,PO/259167,47.95
712694,48407,371,45,43295,43305,1,10,68.5,0.17,PO/259167,47.95
714542,48927,313,8,43295,43319,8,10,70.25,0.25,PO/259167,49.175
715624,49221,134,14,43295,43327,8,10,68.5,0.2,PO/259167,47.95
719684,50342,166,51,43295,43355,10,10,68.5,0.1,PO/259167,47.95
713576,48644,284,64,43296,43312,12,10,70.25,0.13,PO/259167,49.175
721316,50790,400,17,43296,43367,9,10,68.5,0.05,PO/259167,47.95
724170,51586,314,34,43296,43388,4,10,68.5,0.2,PO/259167,47.95
711839,48170,109,57,43297,43299,4,10,68.5,0.2,PO/259167,47.95
715611,49219,170,25,43297,43327,3,10,68.5,0.03,PO/259167,47.95
723373,51357,16,65,43297,43382,1,10,68.5,0.15,PO/259167,47.95
724025,51542,299,75,43297,43387,3,10,68.5,0.05,PO/259167,47.95
720327,50518,143,22,43298,43360,12,10,70.25,0.03,PO/259301,49.175
711993,48213,350,25,43299,43300,5,10,68.5,0.15,PO/259301,47.95
715351,49146,159,21,43299,43325,13,10,68.5,0.25,PO/259301,47.95
715747,49256,422,58,43299,43328,9,10,68.5,0.08,PO/259301,47.95
717875,49852,186,49,43299,43343,13,10,68.5,0.17,PO/259301,47.95
720045,50439,418,32,43299,43358,9,10,68.5,0.25,PO/259301,47.95
721801,50931,278,3,43299,43371,9,10,68.5,0.03,PO/259301,47.95
715094,49074,299,75,43302,43323,3,10,68.5,0.1,PO/259301,47.95
716446,49445,35,70,43302,43333,9,10,70.25,0.08,PO/259301,49.175
720319,50515,56,34,43302,43360,7,10,70.25,0.13,PO/259301,49.175
724865,51773,321,21,43302,43393,13,10,68.5,0.03,PO/259301,47.95
716442,49444,155,69,43303,43333,10,10,68.5,0.08,PO/259301,47.95
724576,51692,179,48,43303,43391,4,10,68.5,0.08,PO/259301,47.95
718575,50037,142,24,43304,43348,13,10,70.25,0.1,PO/259301,49.175
716273,49402,382,6,43305,43332,10,10,70.25,0.17,PO/259435,49.175
716999,49605,407,43,43306,43337,13,10,68.5,0.2,PO/259435,47.95
724689,51723,419,1,43306,43392,4,10,68.5,0.1,PO/259435,47.95
714279,48842,180,24,43309,43317,13,10,68.5,0.22,PO/259435,47.95
717161,49656,177,35,43309,43338,5,10,68.5,0.17,PO/259435,47.95
717279,49691,188,8,43309,43339,4,10,70.25,0.08,PO/259435,49.175
721441,50823,402,36,43309,43368,6,10,68.5,0.08,PO/259435,47.95
716010,49328,7,3,43310,43330,9,10,68.5,0.08,PO/259435,47.95
717744,49815,20,40,43310,43342,11,10,68.5,0.13,PO/259435,47.95
715223,49107,153,25,43312,43324,7,10,68.5,0,PO/259591,47.95
715450,49171,341,24,43312,43326,5,10,68.5,0.08,PO/259591,47.95
724834,51766,51,31,43312,43393,6,10,68.5,0,PO/259591,47.95
718549,50032,154,70,43313,43348,2,10,70.25,0.13,PO/259591,49.175
720703,50625,160,25,43313,43363,2,10,68.5,0.22,PO/259591,47.95
723607,51431,347,7,43313,43384,10,10,68.5,0.2,PO/259591,47.95
724416,51648,363,31,43316,43390,13,10,68.5,0.08,PO/259591,47.95
719161,50193,370,4,43317,43352,6,10,68.5,0.15,PO/259591,47.95
724559,51687,412,38,43317,43391,1,10,68.5,0.05,PO/259591,47.95
725177,51846,37,50,43317,43395,8,10,68.5,0.13,PO/259591,47.95
715443,49169,269,28,43318,43326,3,10,68.5,0.05,PO/259591,47.95
719318,50232,120,52,43318,43353,6,10,68.5,0.2,PO/259591,47.95
720692,50622,313,8,43318,43363,2,10,68.5,0.15,PO/259591,47.95
722673,51154,167,37,43318,43377,7,10,68.5,0.22,PO/259591,47.95
723986,51531,372,46,43318,43387,5,10,68.5,0.25,PO/259591,47.95
724673,51720,241,2,43318,43392,11,10,68.5,0.05,PO/259591,47.95
716251,49396,210,21,43319,43332,9,10,68.5,0.17,PO/259737,47.95
717252,49684,90,56,43319,43339,11,10,68.5,0.2,PO/259737,47.95
720430,50548,82,53,43319,43361,8,10,68.5,0.03,PO/259737,47.95
726029,52077,283,2,43319,43401,3,10,68.5,0.03,PO/259737,47.95
715325,49138,218,37,43320,43325,10,10,68.5,0.1,PO/259737,47.95
722389,51077,39,75,43320,43375,4,10,68.5,0.05,PO/259737,47.95
723597,51428,48,47,43320,43384,11,10,68.5,0.2,PO/259737,47.95
727327,52412,304,2,43320,43409,4,10,70.25,0.15,PO/259737,49.175
721916,50955,72,65,43324,43372,5,10,68.5,0.2,PO/259737,47.95
722508,51109,343,52,43324,43376,10,10,68.5,0.1,PO/259737,47.95
717233,49679,133,19,43325,43339,3,10,68.5,0.05,PO/259737,47.95
722056,50991,147,49,43325,43373,12,10,70.25,0.22,PO/259737,49.175
727997,52603,270,23,43325,43414,3,10,68.5,0.13,PO/259737,47.95
716405,49435,129,65,43326,43333,12,10,70.25,0.13,PO/259879,49.175
723587,51424,58,18,43326,43384,13,10,68.5,0.15,PO/259879,47.95
726841,52286,107,1,43327,43406,3,10,68.5,0.1,PO/259879,47.95
727325,52411,364,78,43327,43409,11,10,68.5,0.08,PO/259879,47.95
716684,49520,200,37,43330,43335,10,10,68.5,0.08,PO/259879,47.95
724814,51760,242,24,43330,43393,12,10,68.5,0.25,PO/259879,47.95
724992,51806,365,9,43331,43394,13,10,68.5,0.15,PO/259879,47.95
726016,52071,136,23,43331,43401,8,10,68.5,0.2,PO/259879,47.95
716393,49433,376,65,43332,43333,6,10,68.5,0.15,PO/259879,47.95
716675,49517,337,10,43332,43335,1,10,68.5,0.08,PO/259879,47.95
719853,50384,264,13,43333,43357,2,10,68.5,0.13,PO/260017,47.95
724383,51640,215,17,43333,43390,10,10,68.5,0.05,PO/260017,47.95
727988,52600,267,24,43333,43414,6,10,68.5,0.03,PO/260017,47.95
725448,51916,372,46,43334,43397,9,10,70.25,0,PO/260017,49.175
726188,52116,311,40,43334,43402,13,10,68.5,0.15,PO/260017,47.95
729258,52932,20,40,43334,43422,11,10,68.5,0.17,PO/260017,47.95
718706,50069,286,22,43337,43349,2,10,68.5,0.25,PO/260017,47.95
726836,52285,346,47,43337,43406,10,10,70.25,0.1,PO/260017,49.175
719449,50274,252,34,43338,43354,9,10,68.5,0.2,PO/260017,47.95
721133,50738,276,26,43338,43366,8,10,68.5,0.03,PO/260017,47.95
724979,51803,287,35,43339,43394,6,10,68.5,0.08,PO/260017,47.95
727434,52443,129,65,43339,43410,1,10,68.5,0.1,PO/260017,47.95
718530,50027,363,31,43340,43348,9,10,68.5,0.25,PO/260164,47.95
720379,50534,117,15,43341,43361,11,10,68.5,0.15,PO/260164,47.95
725879,52031,281,75,43341,43400,13,10,68.5,0.05,PO/260164,47.95
718991,50147,127,54,43344,43351,8,10,68.5,0.25,PO/260164,47.95
722484,51103,53,18,43344,43376,11,10,68.5,0.13,PO/260164,47.95
726953,52316,214,75,43344,43407,8,10,68.5,0.15,PO/260164,47.95
719987,50422,188,8,43345,43358,6,10,68.5,0.2,PO/260164,47.95
720821,50657,267,24,43345,43364,5,10,68.5,0.1,PO/260164,47.95
720819,50656,237,51,43346,43364,5,10,68.5,0.25,PO/260164,47.95
721874,50945,163,32,43346,43372,1,10,68.5,0.1,PO/260164,47.95
722856,51207,232,28,43346,43379,1,10,68.5,0.03,PO/260164,47.95
724968,51798,333,1,43346,43394,9,10,68.5,0.13,PO/260164,47.95
727842,52557,211,56,43346,43413,5,10,70.25,0.1,PO/260164,49.175
730391,53241,159,21,43346,43430,1,10,68.5,0.03,PO/260164,47.95
730395,53241,159,21,43346,43430,12,10,68.5,0.08,PO/260164,47.95
724959,51796,118,26,43347,43394,10,10,68.5,0.22,PO/260296,47.95
728583,52756,363,31,43347,43418,1,10,70.25,0.15,PO/260296,49.175
719434,50269,13,20,43348,43354,3,10,70.25,0.1,PO/260296,49.175
721125,50734,41,55,43348,43366,9,10,68.5,0.03,PO/260296,47.95
723307,51336,249,24,43348,43382,9,10,70.25,0.22,PO/260296,49.175
731777,53636,308,3,43348,43440,7,10,68.5,0.17,PO/260296,47.95
718957,50139,57,30,43351,43351,7,10,70.25,0.15,PO/260296,49.175
723897,51511,394,31,43351,43387,2,10,68.5,0.2,PO/260296,47.95
724069,51557,403,9,43351,43388,1,10,68.5,0.1,PO/260296,47.95
719732,50353,233,41,43352,43356,8,10,68.5,0,PO/260296,47.95
721727,50909,227,49,43352,43371,8,10,70.25,0.25,PO/260296,49.175
724353,51632,205,26,43352,43390,6,10,68.5,0.08,PO/260296,47.95
725258,51868,243,17,43352,43396,1,10,68.5,0.17,PO/260296,47.95
727574,52480,354,47,43352,43411,11,10,68.5,0.13,PO/260296,47.95
730620,53311,19,52,43352,43432,7,10,68.5,0.1,PO/260296,47.95
731532,53566,196,34,43352,43438,8,10,68.5,0.03,PO/260296,47.95
722025,50983,387,16,43353,43373,4,10,68.5,0.05,PO/260296,47.95
721377,50805,132,3,43354,43368,7,10,68.5,0.22,PO/260446,47.95
721616,50875,207,44,43354,43370,4,10,68.5,0.17,PO/260446,47.95
724066,51556,76,44,43354,43388,9,10,68.5,0.1,PO/260446,47.95
725969,52059,347,7,43354,43401,2,10,68.5,0.13,PO/260446,47.95
732040,53704,241,2,43354,43442,6,10,70.25,0.22,PO/260446,49.175
732496,53824,362,5,43354,43445,13,10,70.25,0.22,PO/260446,49.175
723149,51287,351,49,43355,43381,2,10,68.5,0.25,PO/260446,47.95
724772,51746,176,36,43355,43393,8,10,68.5,0.13,PO/260446,47.95
724774,51747,79,35,43355,43393,10,10,70.25,0.2,PO/260446,49.175
730377,53239,416,53,43355,43430,10,10,68.5,0.08,PO/260446,47.95
732645,53861,236,18,43355,43446,3,10,70.25,0.1,PO/260446,49.175
732646,53861,236,18,43355,43446,1,10,68.5,0.1,PO/260446,47.95
732800,53906,176,36,43355,43447,3,10,68.5,0.22,PO/260446,47.95
721612,50874,204,29,43358,43370,1,10,68.5,0.25,PO/260446,47.95
727702,52516,174,52,43358,43412,13,10,68.5,0.1,PO/260446,47.95
729394,52966,163,32,43358,43423,6,10,68.5,0.08,PO/260446,47.95
729786,53081,329,47,43358,43426,2,10,70.25,0.17,PO/260446,49.175
731104,53446,34,61,43358,43435,8,10,68.5,0.1,PO/260446,47.95
728566,52752,95,19,43359,43418,7,10,70.25,0.05,PO/260446,49.175
722345,51066,23,23,43360,43375,8,10,68.5,0.05,PO/260584,47.95
722185,51026,262,38,43361,43374,3,10,68.5,0.22,PO/260584,47.95
731381,53525,334,78,43361,43437,1,10,68.5,0.15,PO/260584,47.95
728130,52634,255,28,43362,43415,8,10,70.25,0.08,PO/260584,49.175
730765,53351,160,25,43362,43433,10,10,68.5,0.22,PO/260584,47.95
733519,54101,251,48,43362,43453,13,10,68.5,0.2,PO/260584,47.95
723760,51476,254,52,43365,43386,10,10,68.5,0.1,PO/260584,47.95
724199,51595,155,69,43365,43389,13,10,68.5,0.2,PO/260584,47.95
725677,51978,184,21,43365,43399,2,10,68.5,0.13,PO/260584,47.95
729931,53118,293,4,43365,43427,13,10,68.5,0.1,PO/260584,47.95
732471,53817,398,4,43365,43445,11,10,68.5,0.22,PO/260584,47.95
723281,51329,253,53,43366,43382,2,10,70.25,0.05,PO/260584,49.175
732615,53854,357,18,43366,43446,10,10,68.5,0.15,PO/260584,47.95
723134,51283,349,73,43368,43381,8,10,68.5,0.1,PO/260707,47.95
729778,53078,141,64,43368,43426,10,10,68.5,0.15,PO/260707,47.95
725814,52014,204,29,43369,43400,7,10,68.5,0.25,PO/260707,47.95
731644,53597,217,30,43369,43439,1,10,68.5,0.17,PO/260707,47.95
734414,54356,245,6,43369,43460,11,10,68.5,0.2,PO/260707,47.95
723267,51326,77,51,43372,43382,3,10,70.25,0,PO/260707,49.175
726439,52181,334,78,43372,43404,3,10,68.5,0,PO/260707,47.95
732196,53743,398,4,43372,43443,4,10,68.5,0.15,PO/260707,47.95
723871,51505,334,78,43373,43387,3,10,68.5,0,PO/260707,47.95
724047,51548,399,42,43373,43388,2,10,68.5,0.05,PO/260707,47.95
731507,53560,238,12,43373,43438,11,10,68.5,0.22,PO/260707,47.95
734398,54352,96,11,43373,43460,2,10,68.5,0.22,PO/260707,47.95
734736,54449,182,43,43373,43462,4,10,68.5,0.22,PO/260707,47.95
722157,51017,22,16,43374,43374,12,10,68.5,0.25,PO/260841,47.95
723388,51360,78,24,43374,43383,13,10,68.5,0.05,PO/260841,47.95
732447,53811,261,2,43374,43445,6,10,68.5,0.25,PO/260841,47.95
726434,52179,341,24,43375,43404,11,10,68.5,0.15,PO/260841,47.95
734569,54401,188,8,43375,43461,4,10,68.5,0.25,PO/260841,47.95
722725,51169,409,45,43376,43378,11,10,68.5,0.22,PO/260841,47.95
728534,52743,49,38,43376,43418,9,10,68.5,0,PO/260841,47.95
732296,53769,27,61,43376,43444,13,10,68.5,0.25,PO/260841,47.95
734561,54399,28,43,43376,43461,13,10,68.5,0.2,PO/260841,47.95
729189,52914,373,13,43379,43422,11,10,68.5,0.15,PO/260841,47.95
732177,53740,387,16,43379,43443,7,10,70.25,0.17,PO/260841,49.175
735083,54551,16,65,43379,43465,12,10,68.5,0.15,PO/260841,47.95
728983,52864,275,1,43380,43421,12,10,68.5,0.15,PO/260978,47.95
730747,53346,382,6,43380,43433,3,10,70.25,0,PO/260978,49.175
731330,53512,327,14,43380,43437,12,10,68.5,0.03,PO/260978,47.95
732173,53739,290,64,43380,43443,9,10,68.5,0.13,PO/260978,47.95
735477,54651,402,36,43380,43468,11,10,68.5,0.1,PO/260978,47.95
728083,52625,406,78,43381,43415,9,10,68.5,0.2,PO/260978,47.95
733842,54202,236,18,43381,43456,2,10,70.25,0.13,PO/260978,49.175
733839,54201,177,35,43382,43456,6,10,68.5,0.05,PO/260978,47.95
730064,53153,231,15,43383,43428,4,10,68.5,0.25,PO/260978,47.95
731062,53436,298,27,43383,43435,1,10,68.5,0.1,PO/260978,47.95
733224,54027,18,64,43386,43451,2,10,70.25,0.08,PO/260978,49.175
725046,51817,87,33,43387,43395,2,10,68.5,0.2,PO/261120,47.95
725640,51970,405,8,43387,43399,10,10,70.25,0,PO/261120,49.175
735073,54549,224,10,43387,43465,10,10,68.5,0.05,PO/261120,47.95
724713,51730,396,29,43388,43393,4,10,68.5,0.17,PO/261120,47.95
725040,51816,205,26,43388,43395,7,10,68.5,0.05,PO/261120,47.95
724175,51587,44,13,43389,43389,2,10,68.5,0.15,PO/261120,47.95
